Product ID,Product Name,Category,Stock Level
5001,Product 0,Electronics,68
5002,Product 1,Books,27
5003,Product 2,Beauty,61
5004,Product 3,Beauty,40
5005,Product 4,Books,68
5006,Product 5,Home,81
5007,Product 6,Electronics,89
5008,Product 7,Electronics,83
5009,Product 8,Beauty,40
5010,Product 9,Books,48
5011,Product 10,Electronics,90
5012,Product 11,Electronics,48
5013,Product 12,Home,75
5014,Product 13,Clothing,70
5015,Product 14,Beauty,2
5016,Product 15,Beauty,9
5017,Product 16,Clothing,97
5018,Product 17,Electronics,88
5019,Product 18,Home,34
5020,Product 19,Home,79
5021,Product 20,Beauty,1
5022,Product 21,Home,23
5023,Product 22,Clothing,73
5024,Product 23,Electronics,37
5025,Product 24,Clothing,21
5026,Product 25,Books,25
5027,Product 26,Beauty,42
5028,Product 27,Home,54
5029,Product 28,Books,38
5030,Product 29,Home,90
5031,Product 30,Electronics,28
5032,Product 31,Electronics,19
5033,Product 32,Electronics,90
5034,Product 33,Home,40
5035,Product 34,Books,53
5036,Product 35,Electronics,19
5037,Product 36,Books,18
5038,Product 37,Home,83
5039,Product 38,Books,98
5040,Product 39,Home,65
5041,Product 40,Home,29
5042,Product 41,Beauty,52
5043,Product 42,Home,33
5044,Product 43,Home,21
5045,Product 44,Clothing,66
5046,Product 45,Electronics,5
5047,Product 46,Beauty,78
5048,Product 47,Beauty,26
5049,Product 48,Beauty,9
5050,Product 49,Clothing,72
5051,Product 50,Home,96
5052,Product 51,Electronics,95
5053,Product 52,Books,47
5054,Product 53,Home,69
5055,Product 54,Clothing,58
5056,Product 55,Home,99
5057,Product 56,Home,58
5058,Product 57,Clothing,1
5059,Product 58,Beauty,28
5060,Product 59,Beauty,67
5061,Product 60,Electronics,64
5062,Product 61,Electronics,82
5063,Product 62,Beauty,25
5064,Product 63,Books,88
5065,Product 64,Home,9
5066,Product 65,Books,52
5067,Product 66,Home,78
5068,Product 67,Beauty,58
5069,Product 68,Electronics,21
5070,Product 69,Electronics,50
5071,Product 70,Books,47
5072,Product 71,Electronics,20
5073,Product 72,Beauty,21
5074,Product 73,Books,99
5075,Product 74,Home,97
5076,Product 75,Electronics,29
5077,Product 76,Clothing,24
5078,Product 77,Electronics,27
5079,Product 78,Home,64
5080,Product 79,Books,44
5081,Product 80,Home,67
5082,Product 81,Clothing,6
5083,Product 82,Beauty,48
5084,Product 83,Electronics,8
5085,Product 84,Books,35
5086,Product 85,Beauty,82
5087,Product 86,Home,0
5088,Product 87,Books,9
5089,Product 88,Beauty,35
5090,Product 89,Books,72
5091,Product 90,Clothing,45
5092,Product 91,Clothing,31
5093,Product 92,Electronics,31
5094,Product 93,Electronics,5
5095,Product 94,Clothing,47
5096,Product 95,Books,37
5097,Product 96,Clothing,16
5098,Product 97,Electronics,73
5099,Product 98,Clothing,26
5100,Product 99,Clothing,53
