User ID,Product ID,Quantity,Purchase Date,Price
1,5007,4,1/1/22,346.6
1,5082,1,1/2/22,496.15
1,5091,1,1/3/22,376.64
1,5034,2,1/4/22,373.09
1,5091,2,1/5/22,476.15
1,5017,4,1/6/22,109.94
1,5043,2,1/7/22,287.62
1,5059,2,1/8/22,490.53
1,5051,4,1/9/22,91.49
1,5054,2,1/10/22,353.62
1,5024,3,1/11/22,297.55
1,5025,1,1/12/22,297.87
1,5071,1,1/13/22,352.36
1,5052,1,1/14/22,466.01
1,5070,1,1/15/22,393.97
1,5088,4,1/16/22,38.01
1,5033,1,1/17/22,428.34
1,5049,1,1/18/22,121.02
1,5029,1,1/19/22,195.19
1,5063,1,1/20/22,236.75
1,5022,3,1/21/22,246.14
1,5026,1,1/22/22,223.74
1,5028,3,1/23/22,469.8
1,5085,4,1/24/22,356.45
1,5049,2,1/25/22,319.77
1,5071,1,1/26/22,34.92
1,5081,2,1/27/22,453.42
1,5084,2,1/28/22,456.1
1,5049,4,1/29/22,392.8
1,5020,2,1/30/22,13.94
1,5086,3,1/31/22,38.57
1,5092,2,2/1/22,120.86
1,5063,2,2/2/22,74.86
1,5061,2,2/3/22,205.93
1,5049,1,2/4/22,462.59
1,5071,1,2/5/22,241.81
1,5001,3,2/6/22,17.07
1,5096,3,2/7/22,149.05
1,5013,1,2/8/22,32.35
1,5094,3,2/9/22,28.28
1,5087,1,2/10/22,145.6
1,5051,4,2/11/22,145.55
1,5056,2,2/12/22,396.19
1,5083,2,2/13/22,488.17
1,5062,3,2/14/22,192.39
1,5032,1,2/15/22,220.65
1,5030,1,2/16/22,424.45
1,5029,3,2/17/22,141.89
1,5049,1,2/18/22,87.13
1,5045,4,2/19/22,428.51
1,5093,2,2/20/22,33.29
1,5030,3,2/21/22,314.15
1,5016,3,2/22/22,285.88
1,5040,1,2/23/22,180
1,5019,3,2/24/22,164.94
1,5018,4,2/25/22,388.71
1,5001,1,2/26/22,52.85
1,5078,1,2/27/22,126.52
1,5047,1,2/28/22,369.4
1,5066,1,3/1/22,279.18
1,5092,4,3/2/22,73.21
1,5094,1,3/3/22,442.75
1,5038,3,3/4/22,203.29
1,5051,4,3/5/22,416.16
1,5063,2,3/6/22,396.48
1,5004,2,3/7/22,316.47
1,5001,3,3/8/22,252.8
1,5008,3,3/9/22,490.48
1,5029,4,3/10/22,81.53
1,5055,2,3/11/22,365.83
1,5003,2,3/12/22,104.18
1,5032,2,3/13/22,176.25
1,5010,2,3/14/22,161.76
1,5074,2,3/15/22,474.55
1,5083,1,3/16/22,484.5
1,5034,3,3/17/22,100.18
1,5097,1,3/18/22,21.3
1,5087,2,3/19/22,363.3
1,5055,4,3/20/22,215.32
1,5092,4,3/21/22,54.03
1,5032,2,3/22/22,345.54
1,5050,2,3/23/22,277.6
1,5007,4,3/24/22,490.95
1,5093,1,3/25/22,121.93
1,5008,1,3/26/22,208.45
1,5065,2,3/27/22,276.35
1,5057,1,3/28/22,398.43
1,5067,4,3/29/22,279.43
1,5088,1,3/30/22,310.82
1,5087,2,3/31/22,121.31
1,5059,4,4/1/22,425.49
1,5072,1,4/2/22,220.53
1,5054,3,4/3/22,79.57
1,5067,4,4/4/22,335.95
1,5051,4,4/5/22,116.38
1,5097,3,4/6/22,58.31
1,5092,3,4/7/22,432.87
1,5008,4,4/8/22,235.98
1,5034,3,4/9/22,377.65
1,5035,2,4/10/22,152.89
1,5096,2,4/11/22,396.12
1,5088,2,4/12/22,65.35
1,5078,4,4/13/22,184.93
1,5032,3,4/14/22,489.75
1,5046,3,4/15/22,399.55
1,5016,1,4/16/22,254.16
1,5068,1,4/17/22,176.99
1,5037,3,4/18/22,437.85
1,5054,3,4/19/22,277.48
1,5085,3,4/20/22,382.13
1,5014,4,4/21/22,380.01
1,5095,3,4/22/22,19.29
1,5055,1,4/23/22,72.36
1,5048,4,4/24/22,333.72
1,5082,3,4/25/22,89.69
1,5007,1,4/26/22,135.69
1,5074,4,4/27/22,474.35
1,5007,3,4/28/22,284.99
1,5033,3,4/29/22,378.36
1,5023,3,4/30/22,283.91
1,5085,4,5/1/22,281.23
1,5019,1,5/2/22,56.63
1,5019,1,5/3/22,178.89
1,5036,2,5/4/22,148.89
1,5029,3,5/5/22,201.96
1,5060,2,5/6/22,401.69
1,5082,2,5/7/22,192.75
1,5002,1,5/8/22,231.83
1,5001,4,5/9/22,205.22
1,5047,4,5/10/22,56.27
1,5069,1,5/11/22,226.63
1,5020,4,5/12/22,106.35
1,5011,2,5/13/22,101.99
1,5002,3,5/14/22,56.58
1,5067,1,5/15/22,185.27
1,5087,3,5/16/22,381.67
1,5012,4,5/17/22,145.96
1,5020,3,5/18/22,163.55
1,5005,4,5/19/22,325.41
1,5037,4,5/20/22,106.46
1,5038,2,5/21/22,450.01
1,5094,4,5/22/22,265.39
1,5009,2,5/23/22,229.83
1,5098,2,5/24/22,283.83
1,5053,2,5/25/22,91.86
1,5044,1,5/26/22,311.1
1,5099,1,5/27/22,188.42
1,5086,4,5/28/22,450.12
1,5024,2,5/29/22,93.24
1,5081,1,5/30/22,258.96
1,5074,2,5/31/22,303.58
1,5030,3,6/1/22,26.86
1,5059,3,6/2/22,188.71
1,5087,3,6/3/22,369.49
1,5096,4,6/4/22,412.48
1,5081,2,6/5/22,163.95
1,5081,3,6/6/22,401.81
1,5014,1,6/7/22,484.7
1,5009,3,6/8/22,430.37
1,5040,3,6/9/22,68.15
1,5066,3,6/10/22,372.97
1,5025,4,6/11/22,167.14
1,5073,1,6/12/22,494.82
1,5022,2,6/13/22,248.33
1,5004,1,6/14/22,70.49
1,5026,2,6/15/22,365.84
1,5058,4,6/16/22,168.78
1,5029,4,6/17/22,499.07
1,5098,4,6/18/22,490.59
1,5087,4,6/19/22,332.01
1,5037,2,6/20/22,74.11
1,5075,3,6/21/22,347.06
1,5070,2,6/22/22,56.08
1,5018,1,6/23/22,24.89
1,5085,4,6/24/22,413.75
1,5042,4,6/25/22,113.28
1,5100,1,6/26/22,196.22
1,5041,2,6/27/22,487.49
1,5038,3,6/28/22,175.55
1,5034,3,6/29/22,155.78
1,5017,1,6/30/22,460.42
1,5037,3,7/1/22,64.77
1,5025,2,7/2/22,382.7
1,5076,2,7/3/22,494.65
1,5087,1,7/4/22,452.14
1,5086,2,7/5/22,329.82
1,5085,4,7/6/22,164.39
1,5027,1,7/7/22,135.12
1,5057,2,7/8/22,411.94
1,5031,1,7/9/22,441.61
1,5006,3,7/10/22,267.96
1,5091,2,7/11/22,130.23
1,5040,4,7/12/22,65.84
1,5098,2,7/13/22,53.22
1,5012,1,7/14/22,362.85
1,5053,1,7/15/22,216.36
1,5071,2,7/16/22,454.13
1,5010,4,7/17/22,372.94
1,5045,4,7/18/22,104.22
1,5017,4,7/19/22,311.25
1,5026,1,7/20/22,223.9
1,5085,2,7/21/22,293.35
1,5092,3,7/22/22,372.15
1,5062,1,7/23/22,405.54
1,5046,4,7/24/22,423.93
1,5064,2,7/25/22,134.95
1,5002,4,7/26/22,25.75
1,5054,3,7/27/22,372.75
1,5065,4,7/28/22,62.61
1,5051,4,7/29/22,164.81
1,5053,3,7/30/22,12.37
1,5036,2,7/31/22,344.52
1,5026,1,8/1/22,92.39
1,5029,2,8/2/22,331.59
1,5021,3,8/3/22,496.45
1,5011,4,8/4/22,46.11
1,5040,2,8/5/22,48.27
1,5011,1,8/6/22,177.29
1,5036,3,8/7/22,435.03
1,5059,2,8/8/22,116.11
1,5039,1,8/9/22,187.09
1,5099,3,8/10/22,44.07
1,5054,1,8/11/22,384.45
1,5098,3,8/12/22,210.57
1,5055,4,8/13/22,382.53
1,5024,2,8/14/22,453.27
1,5022,1,8/15/22,124.55
1,5069,3,8/16/22,406.12
1,5056,1,8/17/22,39.46
1,5033,1,8/18/22,450.94
1,5036,2,8/19/22,329.38
1,5020,4,8/20/22,438.87
1,5083,1,8/21/22,10.59
1,5099,3,8/22/22,93.35
1,5081,3,8/23/22,201.48
1,5062,4,8/24/22,196.46
1,5098,3,8/25/22,121.6
1,5073,4,8/26/22,197.49
1,5026,3,8/27/22,73.64
1,5066,2,8/28/22,212.75
1,5073,1,8/29/22,403.65
1,5073,2,8/30/22,245.24
1,5040,1,8/31/22,19.32
1,5017,1,9/1/22,217.01
1,5001,1,9/2/22,23.82
1,5089,2,9/3/22,483.96
1,5061,1,9/4/22,72.95
1,5043,2,9/5/22,357.27
1,5042,4,9/6/22,487.16
1,5025,3,9/7/22,415.26
1,5039,3,9/8/22,353.16
1,5035,1,9/9/22,421.84
1,5003,2,9/10/22,491.58
1,5044,3,9/11/22,314.96
1,5051,2,9/12/22,284.5
1,5094,2,9/13/22,318.34
1,5098,1,9/14/22,271.51
1,5012,3,9/15/22,321.69
1,5019,1,9/16/22,230.92
1,5044,1,9/17/22,117.54
1,5059,3,9/18/22,69.42
1,5049,3,9/19/22,43.99
1,5061,4,9/20/22,139.52
1,5017,4,9/21/22,33.1
1,5074,2,9/22/22,288.41
1,5057,3,9/23/22,149.58
1,5055,4,9/24/22,414.52
1,5047,2,9/25/22,46.88
1,5012,2,9/26/22,121.41
1,5062,2,9/27/22,368.32
1,5080,4,9/28/22,303.92
1,5088,3,9/29/22,42.1
1,5083,1,9/30/22,440.35
1,5008,2,10/1/22,440.36
1,5095,4,10/2/22,172.4
1,5021,4,10/3/22,177.3
1,5081,1,10/4/22,495.12
1,5087,1,10/5/22,317.33
1,5080,4,10/6/22,270.85
1,5070,3,10/7/22,421.19
1,5072,1,10/8/22,150.29
1,5025,4,10/9/22,220.8
1,5082,1,10/10/22,141.71
1,5089,3,10/11/22,397.19
1,5012,2,10/12/22,291.44
1,5015,1,10/13/22,333.32
1,5059,3,10/14/22,134.13
1,5026,4,10/15/22,118.41
1,5026,1,10/16/22,249.8
1,5047,1,10/17/22,371.91
1,5032,4,10/18/22,267.87
1,5010,2,10/19/22,26.5
1,5016,4,10/20/22,436.09
1,5071,1,10/21/22,42.2
1,5017,4,10/22/22,478.85
1,5023,3,10/23/22,22.82
1,5026,4,10/24/22,350.78
1,5085,1,10/25/22,50.78
1,5086,4,10/26/22,456.73
1,5007,2,10/27/22,238.07
1,5014,4,10/28/22,77.89
1,5079,2,10/29/22,177.5
1,5007,3,10/30/22,91.26
1,5009,2,10/31/22,94.09
1,5048,4,11/1/22,475.07
1,5072,1,11/2/22,228.67
1,5059,2,11/3/22,397.01
1,5087,3,11/4/22,323.91
1,5093,2,11/5/22,341.95
1,5082,2,11/6/22,75.03
1,5095,2,11/7/22,125.25
1,5094,3,11/8/22,396.01
1,5039,4,11/9/22,486.18
1,5099,2,11/10/22,139.21
1,5018,2,11/11/22,143.57
1,5059,1,11/12/22,242.22
1,5017,3,11/13/22,492.58
1,5014,2,11/14/22,142.29
1,5031,3,11/15/22,209.92
1,5024,2,11/16/22,447.33
1,5099,4,11/17/22,11.93
1,5060,4,11/18/22,29.99
1,5045,2,11/19/22,306.5
1,5098,4,11/20/22,455.12
1,5003,2,11/21/22,127.54
1,5037,4,11/22/22,240.62
1,5043,1,11/23/22,231.23
1,5040,1,11/24/22,242.26
1,5090,1,11/25/22,315.53
1,5055,3,11/26/22,240.67
1,5087,3,11/27/22,229.76
1,5039,1,11/28/22,242.9
1,5015,3,11/29/22,300.03
1,5004,4,11/30/22,273.63
1,5093,2,12/1/22,429.03
1,5086,2,12/2/22,34.75
1,5025,2,12/3/22,418.83
1,5013,1,12/4/22,424.02
1,5082,3,12/5/22,150.1
1,5033,4,12/6/22,237.3
1,5016,4,12/7/22,225.38
1,5042,1,12/8/22,117.57
1,5066,4,12/9/22,204.93
1,5055,4,12/10/22,32.25
1,5099,4,12/11/22,146.63
1,5042,4,12/12/22,410.67
1,5034,3,12/13/22,149.94
1,5030,4,12/14/22,411.42
1,5013,2,12/15/22,270.98
1,5013,1,12/16/22,441.63
1,5018,3,12/17/22,292.14
1,5032,4,12/18/22,25.04
1,5096,3,12/19/22,341.46
1,5099,4,12/20/22,32.48
1,5039,2,12/21/22,231.29
1,5046,1,12/22/22,465.92
1,5029,4,12/23/22,91.45
1,5062,4,12/24/22,201.54
1,5093,4,12/25/22,368.13
1,5062,4,12/26/22,442.81
1,5057,1,12/27/22,339.26
1,5016,1,12/28/22,137
1,5056,2,12/29/22,341.06
1,5010,1,12/30/22,155.9
1,5030,4,12/31/22,362.53
1,5025,2,1/1/23,477.98
1,5084,2,1/2/23,363.98
1,5005,2,1/3/23,433.31
1,5065,4,1/4/23,11.53
1,5094,3,1/5/23,362.11
1,5049,4,1/6/23,417
1,5003,1,1/7/23,30.37
1,5045,1,1/8/23,437.58
1,5014,4,1/9/23,136.28
1,5030,4,1/10/23,336.49
1,5068,2,1/11/23,402.67
1,5018,4,1/12/23,335.21
1,5062,2,1/13/23,55.72
1,5037,1,1/14/23,302.7
1,5025,2,1/15/23,279.8
1,5048,4,1/16/23,451.66
1,5065,1,1/17/23,208.58
1,5053,3,1/18/23,167.83
1,5079,2,1/19/23,377.93
1,5073,1,1/20/23,212.71
1,5015,2,1/21/23,327.09
1,5049,1,1/22/23,327.26
1,5088,1,1/23/23,445.64
1,5068,2,1/24/23,303.86
1,5012,3,1/25/23,256.56
1,5059,1,1/26/23,78.55
1,5037,1,1/27/23,67.21
1,5061,1,1/28/23,86.12
1,5043,3,1/29/23,94.71
1,5070,3,1/30/23,323.06
1,5039,4,1/31/23,373.58
1,5056,2,2/1/23,270.2
1,5063,3,2/2/23,416.72
1,5046,2,2/3/23,496.22
1,5088,4,2/4/23,412.31
1,5011,2,2/5/23,350.99
1,5062,3,2/6/23,271.42
1,5077,2,2/7/23,230.44
1,5098,3,2/8/23,51.85
1,5025,2,2/9/23,206.19
1,5071,3,2/10/23,456.47
1,5052,3,2/11/23,406.43
1,5004,2,2/12/23,116.37
1,5059,4,2/13/23,239.14
1,5072,1,2/14/23,410.69
1,5020,4,2/15/23,43.52
1,5093,2,2/16/23,200.32
1,5063,4,2/17/23,427.9
1,5054,3,2/18/23,208.41
1,5074,1,2/19/23,48.53
1,5098,2,2/20/23,276.34
1,5057,2,2/21/23,432.75
1,5090,2,2/22/23,299.74
1,5041,1,2/23/23,121.38
1,5003,3,2/24/23,198.78
1,5006,2,2/25/23,231.06
1,5005,4,2/26/23,294.34
1,5005,2,2/27/23,382.58
1,5054,2,2/28/23,58.95
1,5047,2,3/1/23,446.43
1,5087,2,3/2/23,16.53
1,5049,3,3/3/23,191.83
1,5009,4,3/4/23,23.94
1,5099,3,3/5/23,203.06
1,5020,4,3/6/23,268.15
1,5061,2,3/7/23,261.22
1,5035,1,3/8/23,91.66
1,5050,3,3/9/23,326.91
1,5082,1,3/10/23,32.44
1,5062,3,3/11/23,383.83
1,5017,2,3/12/23,474.36
1,5088,3,3/13/23,176.99
1,5003,2,3/14/23,263.95
1,5032,3,3/15/23,196.17
1,5099,2,3/16/23,13.79
1,5013,2,3/17/23,199.58
1,5089,4,3/18/23,398.44
1,5073,2,3/19/23,302.53
1,5068,4,3/20/23,60.12
1,5014,2,3/21/23,425.6
1,5098,1,3/22/23,270.73
1,5011,2,3/23/23,422.94
1,5056,1,3/24/23,294.81
1,5067,1,3/25/23,284.75
1,5092,2,3/26/23,62.08
1,5029,1,3/27/23,92.51
1,5009,4,3/28/23,486.79
1,5067,3,3/29/23,122.46
1,5025,2,3/30/23,489.45
1,5098,1,3/31/23,271.14
1,5076,2,4/1/23,77.04
1,5042,4,4/2/23,59.16
1,5009,2,4/3/23,112.84
1,5079,2,4/4/23,464.06
1,5040,1,4/5/23,213.43
1,5025,4,4/6/23,204.26
1,5005,3,4/7/23,163.97
1,5011,3,4/8/23,82.56
1,5059,1,4/9/23,249.55
1,5098,2,4/10/23,74.22
1,5088,1,4/11/23,419.89
1,5079,1,4/12/23,191.99
1,5038,1,4/13/23,194.15
1,5072,2,4/14/23,242.76
1,5005,4,4/15/23,228.12
1,5048,1,4/16/23,497.98
1,5090,2,4/17/23,277.74
1,5018,4,4/18/23,53.72
1,5070,1,4/19/23,307.87
1,5037,3,4/20/23,84.78
1,5060,4,4/21/23,25.66
1,5048,1,4/22/23,486.16
1,5077,4,4/23/23,389.53
1,5028,4,4/24/23,490.75
1,5069,4,4/25/23,244.66
1,5077,4,4/26/23,271.31
1,5081,4,4/27/23,92.99
1,5040,4,4/28/23,131.48
1,5045,1,4/29/23,421.39
1,5096,3,4/30/23,185.03
1,5062,2,5/1/23,415.64
1,5093,4,5/2/23,357.92
1,5058,2,5/3/23,97.31
1,5067,1,5/4/23,259.15
1,5056,4,5/5/23,342.42
1,5040,3,5/6/23,125.67
1,5098,2,5/7/23,417.54
1,5040,4,5/8/23,277.47
1,5091,1,5/9/23,91.47
1,5077,3,5/10/23,296.16
1,5033,2,5/11/23,500.36
1,5006,2,5/12/23,84.26
1,5088,4,5/13/23,410.71
