User ID,Product ID,Quantity,Purchase Date,Price
1,5019,3,5/14/23,112.08
1,5080,3,5/15/23,393.87
1,5040,3,5/16/23,370.44
1,5092,3,5/17/23,157.74
1,5097,1,5/18/23,170.15
1,5059,3,5/19/23,398.84
1,5059,2,5/20/23,236.61
1,5048,2,5/21/23,368.6
1,5041,1,5/22/23,83.01
1,5013,2,5/23/23,428.25
1,5045,2,5/24/23,358.83
1,5089,3,5/25/23,454.9
1,5053,2,5/26/23,75.36
1,5042,1,5/27/23,301.08
1,5100,3,5/28/23,304.07
1,5063,4,5/29/23,183.7
1,5027,3,5/30/23,235.15
1,5038,1,5/31/23,29.11
1,5060,3,6/1/23,375.97
1,5007,3,6/2/23,279.67
1,5005,1,6/3/23,38.79
1,5045,3,6/4/23,344.07
1,5058,1,6/5/23,239.22
1,5031,1,6/6/23,27.39
1,5023,4,6/7/23,485.61
1,5042,2,6/8/23,475.56
1,5010,2,6/9/23,261.82
1,5032,3,6/10/23,56.4
1,5053,3,6/11/23,380.26
1,5030,4,6/12/23,251.55
1,5039,4,6/13/23,158.7
1,5031,4,6/14/23,251.29
1,5082,1,6/15/23,266.5
1,5100,4,6/16/23,286.23
1,5002,4,6/17/23,226.7
1,5078,3,6/18/23,307.32
1,5077,4,6/19/23,460.68
1,5093,1,6/20/23,188.01
1,5012,1,6/21/23,366.1
1,5039,3,6/22/23,448.78
1,5066,4,6/23/23,233.93
1,5096,4,6/24/23,227.79
1,5013,1,6/25/23,305.54
1,5046,4,6/26/23,300.29
1,5027,4,6/27/23,405.73
1,5017,4,6/28/23,243.98
1,5095,2,6/29/23,498.6
1,5098,3,6/30/23,39.64
1,5060,2,7/1/23,12.05
1,5064,3,7/2/23,324.2
1,5088,1,7/3/23,156.73
1,5035,4,7/4/23,128.29
1,5070,3,7/5/23,163.33
1,5083,2,7/6/23,135.96
1,5030,4,7/7/23,25.59
1,5071,1,7/8/23,486.55
1,5074,3,7/9/23,118.67
1,5096,3,7/10/23,370.17
1,5098,3,7/11/23,384.17
1,5063,4,7/12/23,465.84
1,5028,2,7/13/23,25.47
1,5060,2,7/14/23,437.8
1,5079,3,7/15/23,268.84
1,5094,1,7/16/23,320.45
1,5037,1,7/17/23,326.29
1,5093,2,7/18/23,412.2
1,5022,1,7/19/23,173.87
1,5068,2,7/20/23,369.7
1,5020,3,7/21/23,269.5
1,5096,2,7/22/23,399.26
1,5100,2,7/23/23,495.87
1,5068,3,7/24/23,108.82
1,5091,1,7/25/23,497.88
1,5064,2,7/26/23,54.51
1,5017,2,7/27/23,11.64
1,5012,3,7/28/23,32.14
1,5022,1,7/29/23,177.97
1,5017,2,7/30/23,320.62
1,5010,3,7/31/23,44.32
1,5065,2,8/1/23,13.28
1,5022,4,8/2/23,469.67
1,5090,3,8/3/23,413.24
1,5082,1,8/4/23,407
1,5050,1,8/5/23,443.87
1,5014,1,8/6/23,353.52
1,5064,1,8/7/23,61.66
1,5047,2,8/8/23,206.06
1,5029,2,8/9/23,364.84
1,5076,1,8/10/23,147.86
1,5036,1,8/11/23,347.33
1,5099,1,8/12/23,22.5
1,5052,2,8/13/23,160.51
1,5076,1,8/14/23,279.57
1,5007,1,8/15/23,320.22
1,5029,4,8/16/23,293.25
1,5011,4,8/17/23,352.4
1,5033,1,8/18/23,13.48
1,5006,3,8/19/23,59.96
1,5079,1,8/20/23,436.28
1,5032,4,8/21/23,344.56
1,5051,3,8/22/23,65.84
1,5075,3,8/23/23,423.12
1,5058,1,8/24/23,129.19
1,5087,4,8/25/23,244.85
1,5026,4,8/26/23,81.65
1,5098,3,8/27/23,358.45
1,5046,1,8/28/23,337.26
1,5098,2,8/29/23,113.95
1,5029,2,8/30/23,433.57
1,5004,4,8/31/23,207.14
1,5081,2,9/1/23,153.83
1,5099,4,9/2/23,85.14
1,5013,4,9/3/23,140.92
1,5039,4,9/4/23,21.29
1,5015,2,9/5/23,296.3
1,5029,4,9/6/23,423.19
1,5029,3,9/7/23,279.5
1,5075,1,9/8/23,117.94
1,5032,1,9/9/23,27
1,5002,4,9/10/23,115.67
1,5047,1,9/11/23,214.4
1,5078,2,9/12/23,382.71
1,5084,2,9/13/23,102.54
1,5022,1,9/14/23,363.2
1,5075,2,9/15/23,435.3
1,5027,1,9/16/23,232.93
1,5067,1,9/17/23,413
1,5081,1,9/18/23,282.28
1,5056,4,9/19/23,322.67
1,5092,1,9/20/23,268.38
1,5093,4,9/21/23,237.45
1,5021,1,9/22/23,125.48
1,5047,1,9/23/23,159.07
1,5080,1,9/24/23,152.59
1,5059,2,9/25/23,286.51
1,5084,4,9/26/23,69.28
1,5006,4,9/27/23,459.73
1,5019,1,9/28/23,363.62
1,5057,1,9/29/23,207.21
1,5069,2,9/30/23,88.23
1,5003,2,10/1/23,442.68
1,5001,2,10/2/23,414.15
1,5058,4,10/3/23,364.14
1,5038,4,10/4/23,143.56
1,5015,4,10/5/23,207.7
1,5034,1,10/6/23,60.85
1,5061,4,10/7/23,103.13
1,5035,3,10/8/23,394.18
1,5064,3,10/9/23,360.87
1,5025,2,10/10/23,301.31
1,5024,4,10/11/23,449.41
1,5012,3,10/12/23,296.3
1,5018,2,10/13/23,239.31
1,5015,4,10/14/23,177.28
1,5080,1,10/15/23,471.32
1,5027,3,10/16/23,51.03
1,5072,1,10/17/23,466.63
1,5060,4,10/18/23,415.59
1,5046,3,10/19/23,74.17
1,5089,4,10/20/23,287.34
1,5017,1,10/21/23,435.11
1,5093,3,10/22/23,290.69
1,5053,1,10/23/23,455.03
1,5008,4,10/24/23,472.56
1,5079,4,10/25/23,217.47
1,5027,1,10/26/23,195.38
1,5046,3,10/27/23,469.3
1,5050,1,10/28/23,341.32
1,5071,4,10/29/23,67.35
1,5003,1,10/30/23,31.22
1,5093,4,10/31/23,287.17
1,5064,1,11/1/23,466.28
1,5044,3,11/2/23,424.18
1,5053,3,11/3/23,341.67
1,5024,1,11/4/23,78.67
1,5060,1,11/5/23,135.07
1,5003,3,11/6/23,439.5
1,5020,4,11/7/23,100.08
1,5046,3,11/8/23,146.94
1,5015,4,11/9/23,74
1,5025,1,11/10/23,341.79
1,5094,1,11/11/23,473.05
1,5078,4,11/12/23,142.29
1,5071,1,11/13/23,243.45
1,5017,4,11/14/23,321.33
1,5084,2,11/15/23,500.24
1,5100,3,11/16/23,61.86
1,5009,2,11/17/23,254.8
1,5038,4,11/18/23,199.21
1,5048,3,11/19/23,434.75
1,5060,4,11/20/23,243.72
1,5063,3,11/21/23,64.88
1,5086,3,11/22/23,321.37
1,5002,3,11/23/23,388.18
1,5088,3,11/24/23,11.91
1,5072,4,11/25/23,431.39
1,5011,3,11/26/23,101.65
1,5064,3,11/27/23,281.01
1,5077,2,11/28/23,214.24
1,5081,1,11/29/23,363.13
1,5072,1,11/30/23,192.37
1,5021,2,12/1/23,436.68
1,5018,2,12/2/23,368.44
1,5094,4,12/3/23,327.88
1,5064,4,12/4/23,400.66
1,5082,4,12/5/23,379.97
1,5095,2,12/6/23,28.11
1,5038,2,12/7/23,203.92
1,5032,3,12/8/23,466.6
1,5011,4,12/9/23,72.1
1,5045,4,12/10/23,371.68
1,5089,4,12/11/23,488.05
1,5033,1,12/12/23,36.08
1,5041,3,12/13/23,344.78
1,5008,4,12/14/23,239.9
1,5011,4,12/15/23,294.3
1,5086,4,12/16/23,52.32
1,5051,1,12/17/23,31.57
1,5088,1,12/18/23,337.26
1,5041,2,12/19/23,413.92
1,5017,3,12/20/23,393.69
1,5076,2,12/21/23,276.96
1,5046,3,12/22/23,59.43
1,5032,1,12/23/23,347.64
1,5079,4,12/24/23,129.03
1,5080,2,12/25/23,456.92
1,5054,4,12/26/23,421.25
1,5086,2,12/27/23,358.1
1,5092,1,12/28/23,475.43
1,5020,1,12/29/23,25.9
1,5033,1,12/30/23,371.24
1,5074,2,12/31/23,172.32
1,5040,3,1/1/24,454.47
1,5032,2,1/2/24,141.17
1,5097,3,1/3/24,365.68
1,5002,2,1/4/24,440.55
1,5097,2,1/5/24,30.91
1,5033,1,1/6/24,205.35
1,5077,4,1/7/24,384.03
1,5030,4,1/8/24,233.41
1,5033,3,1/9/24,141.45
1,5077,4,1/10/24,118.2
1,5026,2,1/11/24,74.94
1,5022,2,1/12/24,430.49
1,5066,1,1/13/24,292.42
1,5038,1,1/14/24,47.93
1,5090,4,1/15/24,197.96
1,5046,3,1/16/24,190.69
1,5015,4,1/17/24,99.55
1,5098,4,1/18/24,223.9
1,5044,4,1/19/24,173.23
1,5049,4,1/20/24,177.98
1,5075,2,1/21/24,372.62
1,5061,3,1/22/24,119.9
1,5067,2,1/23/24,325.01
1,5006,3,1/24/24,290.12
1,5009,1,1/25/24,288.87
1,5006,4,1/26/24,335.37
1,5073,2,1/27/24,279.21
1,5095,3,1/28/24,441.34
1,5032,1,1/29/24,341.53
1,5041,1,1/30/24,278.51
1,5076,4,1/31/24,417.08
1,5008,3,2/1/24,307.51
1,5072,2,2/2/24,153.16
1,5050,4,2/3/24,111.98
1,5092,2,2/4/24,85.14
1,5062,1,2/5/24,451.23
1,5084,2,2/6/24,358.47
1,5062,2,2/7/24,469.82
1,5007,4,2/8/24,306.11
1,5075,2,2/9/24,242.47
1,5084,4,2/10/24,39.76
1,5080,1,2/11/24,339.6
1,5004,4,2/12/24,295.78
1,5006,4,2/13/24,495.7
1,5058,3,2/14/24,127.69
1,5022,2,2/15/24,270.56
1,5026,1,2/16/24,329.47
1,5003,4,2/17/24,326.35
1,5041,1,2/18/24,285.53
1,5060,3,2/19/24,391.19
1,5014,2,2/20/24,110.94
1,5075,4,2/21/24,366.06
1,5082,2,2/22/24,314.17
1,5012,3,2/23/24,449.58
1,5087,3,2/24/24,425.63
1,5012,1,2/25/24,164.92
1,5013,4,2/26/24,145.86
1,5025,1,2/27/24,491.51
1,5045,3,2/28/24,268.86
1,5019,2,2/29/24,454.65
1,5055,1,3/1/24,90.8
1,5100,1,3/2/24,325.48
1,5045,2,3/3/24,407.33
1,5008,1,3/4/24,474.72
1,5093,2,3/5/24,175.8
1,5053,4,3/6/24,365.74
1,5055,2,3/7/24,274.52
1,5032,4,3/8/24,40.21
1,5051,2,3/9/24,348.6
1,5044,3,3/10/24,348.65
1,5082,3,3/11/24,466.5
1,5070,4,3/12/24,254.18
1,5018,4,3/13/24,123.32
1,5083,3,3/14/24,32.34
1,5022,4,3/15/24,214.16
1,5037,2,3/16/24,158.44
1,5096,2,3/17/24,383.43
1,5056,3,3/18/24,184.09
1,5059,1,3/19/24,475.54
1,5003,2,3/20/24,482.03
1,5028,4,3/21/24,314.75
1,5074,1,3/22/24,465.54
1,5035,1,3/23/24,383.32
1,5061,2,3/24/24,278.46
1,5093,2,3/25/24,98.85
1,5054,1,3/26/24,235.21
1,5063,1,3/27/24,285.33
1,5079,3,3/28/24,433.84
1,5097,4,3/29/24,246.35
1,5007,3,3/30/24,450.36
1,5076,2,3/31/24,340.93
1,5049,3,4/1/24,77.63
1,5094,3,4/2/24,498.04
1,5085,3,4/3/24,268.84
1,5031,3,4/4/24,202.51
1,5058,4,4/5/24,333.47
1,5061,4,4/6/24,63.86
1,5024,1,4/7/24,322.4
1,5020,2,4/8/24,254.64
1,5037,3,4/9/24,209.77
1,5004,1,4/10/24,477.48
1,5092,1,4/11/24,266.54
1,5020,1,4/12/24,117.87
1,5060,4,4/13/24,235.39
1,5024,3,4/14/24,461
1,5050,3,4/15/24,96.79
1,5049,2,4/16/24,115.34
1,5051,3,4/17/24,16.88
1,5096,3,4/18/24,17.45
1,5036,1,4/19/24,416.9
1,5098,2,4/20/24,369.24
1,5100,3,4/21/24,184.47
1,5066,4,4/22/24,352.67
1,5079,3,4/23/24,204.15
1,5034,1,4/24/24,477.42
1,5036,4,4/25/24,484.36
1,5006,1,4/26/24,202.97
1,5039,3,4/27/24,429.07
1,5042,4,4/28/24,389.31
1,5058,2,4/29/24,162.4
1,5012,2,4/30/24,124.2
1,5003,4,5/1/24,235.03
1,5018,4,5/2/24,393.36
1,5040,1,5/3/24,480.98
1,5021,4,5/4/24,384.65
1,5015,1,5/5/24,429.55
1,5097,3,5/6/24,306
1,5099,1,5/7/24,419.85
1,5026,4,5/8/24,394.87
1,5008,4,5/9/24,195.22
1,5100,3,5/10/24,280.98
1,5094,4,5/11/24,404.83
1,5087,4,5/12/24,33.07
1,5042,2,5/13/24,406.46
1,5044,2,5/14/24,97.67
1,5014,3,5/15/24,262.69
1,5078,1,5/16/24,406.55
1,5002,2,5/17/24,134.87
1,5037,1,5/18/24,130.95
1,5069,4,5/19/24,207.85
1,5038,2,5/20/24,448.87
1,5041,3,5/21/24,10.72
1,5062,3,5/22/24,452.18
1,5060,3,5/23/24,85.87
1,5014,2,5/24/24,495.64
1,5089,1,5/25/24,478.38
1,5084,4,5/26/24,252.89
1,5002,1,5/27/24,261.73
1,5070,1,5/28/24,246.46
1,5017,4,5/29/24,321.87
1,5089,4,5/30/24,54.95
1,5028,2,5/31/24,26.48
1,5066,2,6/1/24,38.77
1,5035,2,6/2/24,228.24
1,5005,2,6/3/24,145.52
1,5065,2,6/4/24,315.3
1,5040,4,6/5/24,496.8
1,5076,1,6/6/24,199.8
1,5056,2,6/7/24,291.68
1,5036,2,6/8/24,214.15
1,5045,1,6/9/24,425.66
1,5023,2,6/10/24,452.6
1,5047,1,6/11/24,440.4
1,5031,1,6/12/24,487.94
1,5011,4,6/13/24,23.98
1,5010,3,6/14/24,422.01
1,5067,4,6/15/24,378.87
1,5014,3,6/16/24,122.56
1,5080,3,6/17/24,479.1
1,5074,3,6/18/24,83.11
1,5093,2,6/19/24,343.48
1,5010,4,6/20/24,120.7
1,5076,3,6/21/24,221.88
1,5094,1,6/22/24,362.89
1,5001,2,6/23/24,286.53
1,5005,4,6/24/24,219.98
1,5020,3,6/25/24,170.41
1,5008,1,6/26/24,421.93
1,5043,4,6/27/24,80.97
1,5076,4,6/28/24,221.25
1,5001,2,6/29/24,453.34
1,5057,4,6/30/24,424.97
1,5064,2,7/1/24,206.96
1,5084,3,7/2/24,384.42
1,5028,2,7/3/24,413.85
1,5037,1,7/4/24,446.05
1,5047,2,7/5/24,277.31
1,5076,1,7/6/24,110.69
1,5037,2,7/7/24,135.6
1,5049,4,7/8/24,155.39
1,5044,3,7/9/24,301.46
1,5056,1,7/10/24,26.58
1,5028,2,7/11/24,322.16
1,5079,2,7/12/24,189.03
1,5006,2,7/13/24,155.17
1,5061,4,7/14/24,441.45
1,5020,4,7/15/24,235.9
1,5078,1,7/16/24,57.08
1,5002,1,7/17/24,415.61
1,5073,4,7/18/24,33.84
1,5037,1,7/19/24,366.61
1,5020,3,7/20/24,389.71
1,5026,3,7/21/24,183.28
1,5029,4,7/22/24,414.65
1,5001,1,7/23/24,263.17
1,5035,2,7/24/24,237.51
1,5070,3,7/25/24,32.75
1,5059,4,7/26/24,152.61
1,5069,1,7/27/24,466.69
1,5033,4,7/28/24,202.49
1,5051,2,7/29/24,278.38
1,5078,3,7/30/24,271.19
1,5012,4,7/31/24,299.81
1,5020,4,8/1/24,40.55
1,5053,4,8/2/24,187.97
1,5088,2,8/3/24,364.83
1,5043,4,8/4/24,108.77
1,5098,2,8/5/24,110.25
1,5089,2,8/6/24,15.44
1,5050,2,8/7/24,224.87
1,5029,3,8/8/24,443.04
1,5057,3,8/9/24,35.93
1,5039,4,8/10/24,104.15
1,5095,4,8/11/24,162.44
1,5056,3,8/12/24,369.05
1,5043,1,8/13/24,324.41
1,5050,3,8/14/24,214.31
1,5023,2,8/15/24,382.44
1,5044,3,8/16/24,309.22
1,5038,2,8/17/24,449.56
1,5084,4,8/18/24,411.33
1,5023,1,8/19/24,134.38
1,5045,4,8/20/24,143.5
1,5052,2,8/21/24,71.92
1,5080,2,8/22/24,175.61
1,5050,2,8/23/24,500.28
1,5008,1,8/24/24,209.32
1,5085,3,8/25/24,118.54
1,5001,4,8/26/24,384.12
1,5008,4,8/27/24,276.31
1,5029,3,8/28/24,83.8
1,5096,4,8/29/24,197.04
1,5005,1,8/30/24,213.59
1,5086,4,8/31/24,379.88
1,5047,2,9/1/24,20.63
1,5034,3,9/2/24,142.32
1,5065,1,9/3/24,264.12
1,5055,3,9/4/24,142.23
1,5090,1,9/5/24,318.43
1,5043,2,9/6/24,246.62
1,5074,3,9/7/24,187.74
1,5030,4,9/8/24,475.61
1,5082,1,9/9/24,320.26
1,5017,3,9/10/24,74.17
1,5026,4,9/11/24,284.94
1,5008,3,9/12/24,393.06
1,5047,3,9/13/24,357.66
1,5076,3,9/14/24,94.82
1,5091,1,9/15/24,486.99
1,5072,4,9/16/24,230.42
1,5089,2,9/17/24,88.42
1,5046,1,9/18/24,98.8
1,5068,1,9/19/24,58.64
1,5033,1,9/20/24,404.22
1,5001,2,9/21/24,70.29
1,5019,4,9/22/24,71.81
1,5031,4,9/23/24,427.23
1,5080,4,9/24/24,179.36
1,5014,3,9/25/24,25.62
1,5053,3,9/26/24,35.93